Team,Elo Rating
Roller Derby Brest / Toustes Étoiles,748
Paris Roller Derby / All-Stars,739
Panhandle United Roller Derby / Panhandle United Roller Derby Allstars,712
Antwerp Roller Derby / Pack of Destruction,639
Bogotá Bone Breakers,604
Atomic Bombs Roller Derby / Atomic Bombs ,554
2x4 Roller Derby / Lxs Pibxs,424
Sailor City Rollers,671
Bogota Bone Breakers,699
2x4 Roller Derby / Team Osom,827
Copenhagen Roller Derby / Copenhagen Roller Derby A-Team,749
Gotham Roller Derby  / Gotham Roller Derby Wall Street Traitors,771
Connecticut Roller Derby / Connecticut All Stars ,553
Reading Roller Derby,718
London Roller Derby / London Brawling,839
Wasatch Roller Derby / Midnight Terror,771
Rose City Rollers / Wheels of Justice,851
Rat City Roller Derby / Rat City Roller Derby All Stars,681
Peninsula Roller Derby / Supernovas A ,688
Montreal Roller Derby / New Skids on the Block,799
Harrisburg Area Roller Derby / Nuclear Knockouts,794
Eves of Destruction,462
Denver Roller Derby / Mile High Club,770
West Coast Derby Knockouts / TKOs,723
Victorian Roller Derby League / All Stars,621
Home Team,922
Pikes Peak Roller Derby / All-Stars,788
Peninsula Roller Derby / Supernovas B ,642
Peninsula Roller Derby  / Supernovas B,516
Nantes Roller Derby / Les Duc.hesse.s,697
Fabulous Sin City Roller Derby / Ace of Spades,764
Fabulous Sin City Roller Derby / Black Spade Bruisers,668
Columbia Roller Derby / Columbia QuadSquad,763
CENTRAL COAST ROLLER DERBY / THE SK805,683
Black n Bluegrass Rollergirls / Blackouts,721
Bergen Roller Derby / Wet City Rollers,701
Angel City Derby / Hollywood Scarlets,584
Arch Rival Roller Derby / Arch Rival All Stars,873
Zurich City Roller Derby / Allstar Z,758
Windy City Rollers / All Star,662
Windy City Rollers / Second Wind,606
Queer City Roller Derby / Lake Effect Furies,616
Oxford Roller Derby / Oxford Roller Derby Blackbirds,666
Oslo Roller Derby / Oslo Roller Derby A,692
Norfolk Roller Derby / Norfolk Brawds A Team,594
Windy City Rollers / All Stars,677
Santa Cruz Roller Derby / Boardwalk Bombshells,570
Quad City Rollers,737
Norfolk Roller Derby / Norfolk Brawds - A Team,705
Gotham Roller Derby / Wall Street Traitors,401
Gotham Roller Derby / All Stars,891
2x4 Roller Derby / OSOM,827
Tiger Bay Brawlers / Allstars,763
Tiger Bay Brawlers / Challengers,615
St. Pauli Roller Derby / A,871
P,651
Oulu Roller Derby,514
Kansas City Roller Warriors / Kansas City Roller Warriors All-Stars,674
Dock City Rollers / Anchors,745
Crime City Rollers / B,669
Copenhagen Roller Derby / Copenhagen Roller Derby A,739
Brussels Roller Derby / La Drache,809
Bristol Roller Derby / Charter Team,692
Birmingham Roller Derby / (A team),726
Auld Reekie Roller Derby / A,689
Tiger Bay Brawlers / All Stars,630
Santa Cruz Roller Derby / Santa Cruz Boardwalk Bombshells - A,873
Peninsula Roller Derby / Slam Andreas,727
Humboldt Roller Derby / Redwood Rollers,704
Free State RD / Black Eyed Suzies,708
Chicago-Style Roller Derby / A Team,683
Bradentucky Bombers Roller Derby A,669
BELFAST ROLLER DERBY,628
Bakersfield Diamond Divas / Diamond Divas,725
Auld Reekie Roller Derby / B,693
Texas Texecutioners,721
Tampa Bruise Crew,685
Bear City Roller Derby,667
Vienna Roller Derby / Vienna Roller Derby All Stars,532
Texas Chainsaws,773
Tampa Tantrums,601
SoCal Derby / The Cuttlefish,604
SoCal Derby / The Kraken,855
Roller Derby Toulouse / Nothing Toulouse,1015
Roller Derby Iceland / Ragnarök,647
Rainy City Roller Derby / All Stars,658
Paris Roller Derby / All Stars,442
Harpies Roller Derby Milano / Harpies,694
Grand Raggidy Roller Derby / All-Stars,735
Crime City Rollers / A-team,750
Auverniaks Roller Derby / Les Auver'Niaks,797
Arizona Roller Derby / Arizona Rising,639
ROCK AND ROLLER QUEENS,612
CAPITAL RATS ROLLER DERBY,796
Wine Town Roller Derby / Whine Makers,610
West Coast Derby Knockouts,808
Twin Valleys Roller Derby,723
Monterey Bay Roller Derby / Beasts of Eden,724
Lowcontry Highrollers / All Stars,581
Lomme Roller Derby / Bad Bunnies,767
Kallio Rolling Rainbow / All Colours,861
Helsinki Roller Derby / All-Stars,784
Gallatin Roller Derby / Team Montana,582
Buxmont Roller Derby / Sirens,763
Treasure Valley Roller Derby / All Stars,840
Tragic City Rollers / Tragic City All-Stars,753
Sierra Regional Roller Derby / Sierra Regional All Stars,715
Rose City Rollers / Axles of Annihilation,767
Rage City Roller Derby / Rage City All*Stars,812
Oxford Roller Derby ,659
Nashville Roller Derby,801
Montreal Roller Derby / The Sexpos,692
Lowcountry Highrollers / All Stars,668
High Altitude Roller Derby / Dark Sky Starlets,623
Helsinki Roller Derby / Bees,587
Greater Vancouver Roller Derby Association,705
Gem City Roller Derby / Purple Reign,645
Dirty Jersey Roller Derby / All Stars,744
Charlotte Roller Derby / Bad Assets,786
Charlotte Roller Derby / Mecklenburg Maulers,708
Carolina Roller Derby,732
BOGOTÁ BONE BREAKERS / BOGOTÁ BONE BREAKERS ,785
As Brigantias Roller Derby A Coruña ,689
ROCK AND ROLLER QUEENS ,527
Gotham Roller Derby / All-Stars,951
Brisbane City Rollers,784
Sun State Roller Derby,864
Rose City Rollers,894
Peninsula Roller Derby (League) / Slam Andreas,654
Hammer City Roller Derby / Eh! Team,754
Detroit Roller Derby / Allstars A,726
Baja Roller Derby,672
Tucson Roller Derby / Javelina Havoc,624
Tri-City Roller Derby / Thunder,512
Tampa Roller Derby / Tantrums,773
Rose City Rollers / Rose City Rollers: Axles of Annihilation,724
Peninsula Roller Derby (League) / Supernovas B,650
Peninsula Roller Derby (League) / Supernovas A,503
Norfolk Roller Derby / Norfolk Brawds,730
Newcastle Roller Derby / Canny Belters,494
Liverpool Roller Birds / Sisters of Mersey,628
Greenville Roller Derby,816
Chicago-Style Roller Derby A,688
Barcelona Roller Derby / Ingles de Acero,713
Ann Arbor Roller Derby / Ann Arbor Roller Derby ,703
Rose City / Rose City Rollers: Axles of Annihilation,899
Bay Area Derby / Bay Area All Stars,639
TACONES BANDIDOS ROLLER DERBY / Tacones Bandidos All Stars,700
North Star Roller Derby / Supernovas,734
Minnesota Roller Derby / Minnesota Nice,709
Ithaca League of Women Rollers / SufferJets,681
Brisbane City Rollers / Punk Blockers,713
Stockholm Roller Derby / Stockholm Roller Derby Allstars,700
Salt City Roller Derby,725
Rockford Rage Women's Roller Derby,629
Minnesota Roller Derby,889
Flint Roller Derby,759
Dallas Derby Devils / Army of Darkness,703
Black Rose Rollers / All-Stars,724
Twister City Roller Derby / Victory All Star Squad,512
Columbia Roller Derby / QuadSquad,777
Victorian Roller Derby League / Thunder Bees,690
State College Area Roller Derby  / SCAR Derby ,708
South Shore Roller Derby / Runaways,778
Rocky Mountain Roller Derby / 5280 Fight Club,606
Peninsula Roller Derby  / Supernovas A,679
Ohio Valley Roller Derby,675
Mass Attack Roller Derby / All Stars,823
Hard Knox Roller Derby A,606
Grand Raggidy Roller Derby / All Stars,861
Grand Raggidy Roller Derby / Grand Raggidy All Stars,744
Fort Myers Roller Derby,713
East Vic Roller Derby,660
East Vic Roller Derby / Witches Of East Vic,660
Bay Area Derby  / Bay Area Derby All Stars ,757
Arch Rival Roller Derby / All Stars,854
Ventura County Derby Darlins / Vendolls,720
Twin State Roller Derby / Upper Valley Vixons,762
Sacramento Roller Derby B  / Bruin Trouble,616
Red Stick / Capital Defenders ,618
Red Stick Roller Derby / Red Stick Roller Derby All Stars,692
Peninsula Roller Derby  / Supernovas B ,787
Gem City Roller Derby / Violet Femmes,733
Central Coast Roller Derby / SK805,769
Boston Roller Derby / Boston Roller Derby: A Team,361
Black-n-Bluegrass Roller Girls,741
Bay Area Derby / Bay Area Derby All Stars ,654
Arch Rival Roller Derby / Arch Nemesis,712
Angel City Derby  / Angel City Derby - RAD TEAM ,816
Angel City Derby / Angel City Derby - RAD TEAM,736
Victorian Roller Derby League / Thunder,576
Glasgow Roller Derby / Irn Bruisers,770
Capital City Crushers,528
Tampa Roller Derby / Tampa Tantrums,689
South Bend Roller Derby / Studebreakers,738
Philly Roller Derby,572
Renegade Derby Dames / Striking Vikings,555
FREDERICKSBURG ROLLER DERBY / FREDERICKSBURG ROLLER DERBY ALL STARS,704
Erie Roller Derby,885
Connecticut Roller Derby / All Stars,781
Chattanooga Roller Derby / B-Railers,668
Chattanooga Roller Derby / Chattanooga All Stars,684
Ann Arbor Roller Derby,386
Alamo Ctiy Roller Girls / Las Tejanas,699
Minnesota Roller Derby / MNRD B,854
Mid-State Roller Derby / All Stars,636
Madison Roller Derby / The Herd (SATURDAY),599
Los Alamos Derby Dames,527
Gotham Roller Derby / Gotham B Team,811
Gotham Roller Derby / Gotham All Stars,807
Boston Roller Derby / Boston Roller Derby A Team,822
Boston Roller Derby / Boston Roller Derby B Team,686
Madison Roller Derby / The Herd (FRIDAY),725
Black Rose Rollers / All Stars,750
Twister City Roller Derby / Victory All-Star Squad,791
Traverse City Roller Derby,653
Roc City Roller Derby / Roc Stars,773
Lowcountry Highrollers,635
Jacksonville / New Jax City Rollers,765
Gotham Roller Derby / Gotham Roller Derby All-Stars,807
Garden State Roller Derby / Ironbound Maidens,614
Fargo Moorhead Derby Girls,722
Enchanted Mountain Roller Derby / Hellbilly Heartbreakers,679
Assassination City Roller Derby / Conspiracy,814
Springfield Roller Derby / All Stars,666
Red Stick Roller Derby / Capital Defenders,670
Ottawa Valley Roller Derby / Rapids,705
Lehigh Valley Roller Derby / Lehigh Valley All-Stars,777
Druid City Derby,688
Dallas Derby Devils / Battalion of Doom,734
Circle City Roller Derby / Socialites,927
Norrköping Roller Derby,1121
Bristol Roller Derby / Bristol Roller Derby Charter Team,571
Arizona Roller Derby / Rising,719
Angel City Derby / Rad Team,793
Rock Town Roller Derby / Queen Team,705
Peterborough Area Roller Derby,580
No Coast Roller Derby / Mad Maxines,667
Muscogee Roller Girls,719
Burning River Roller Derby / All-Stars,748
Boston Roller Derby / Boston Roller Derby: C Team,630
Arizona Roller Derby / All Stars,796
Tiger Bay Brawlers / All-Stars,736
Memphis Roller Derby,749
Bay State Brawlers / Brawlers,749
Harrisburg Area Roller Derby,774
Rock Town Roller Derby / Rocktown,717
Natural State Roller Derby / Natural State,772
Jet City Roller Derby,719
Denver Roller Derby / Bruising Altitude,607
SUSQUEHANNA VALLEY DERBY VIXENS,749
Naptown Roller Derby,773
Happy Valley Derby Darlins / Molly Morbids,644
Denver roller Derby / Mile High Club,776
Wine Town Rollers / Whine Makers,708
Santa Cruz Roller Derby / Harbor Hellcats,687
Rainy City Roller Derby / Reckoning,763
PEACH STATE ROLLER DERBY,673
Northern Arizona Roller Derby / Whiskey Row-llers,520
Gallatin Roller Derby / Mountain Mayhem,614
Brighton Rockers Roller Derby,880
Windy City Rollers / Windy City Rollers: Second Wind,808
Windy City Rollers / Windy City Rollers: All-Stars,758
West Florida Roller Derby,714
Vienna Roller Derby / Vienna A,598
Santa Cruz Roller Derby / Santa Cruz Harbor Hellcats,757
Sacramento Roller Derby / MaulStars,609
Ottawa Valley Roller Derby / Ottawa Valley Rapids,663
Ohio Roller Derby,711
Northern Arizona Roller Derby / Wild West Outlaws,977
Los Alamos Derby Dames League / Los Alamos Derby Dames,545
Lomme Roller Girls / Bad Bunnies,696
Gallatin Roller Derby / Team Montana Roller Derby,741
Elevated Roller Derby / All Stars,845
Chicago-Style Roller Derby / A,691
